order_id,customer_id,order_date,amount,status
768_1,768,2025-05-19,34.48721566778381,paid
768_2,768,2025-06-18,122.85942994121659,paid
768_3,768,2025-04-23,160.4590410993447,paid
769_0,769,2025-01-21,82.92832521994069,paid
769_1,769,2025-05-17,8.59208212966939,paid
769_2,769,2025-03-15,31.85355272682329,paid
769_3,769,2025-05-21,196.08575616539034,paid
769_4,769,2025-01-02,64.60485327354155,refunded
769_5,769,2025-04-18,106.18935148462458,refunded
769_6,769,2025-02-17,320.4906224788426,refunded
769_7,769,2025-03-23,61.466651086272094,paid
769_8,769,2025-05-23,32.6112068098871,paid
769_9,769,2025-07-06,128.7251706296549,paid
770_0,770,2025-01-28,51.151362329919145,paid
770_1,770,2025-07-07,63.483111085601095,paid
770_2,770,2025-07-11,301.9533600074584,paid
770_3,770,2025-01-17,353.6066829790192,paid
770_4,770,2025-02-05,3.5893665383421016,paid
771_0,771,2025-06-12,19.02155233451323,paid
771_1,771,2025-04-20,15.047191259785134,paid
771_2,771,2025-06-18,39.48783298366942,paid
771_3,771,2025-02-17,27.35167111630295,paid
771_4,771,2025-01-27,55.51321959238082,paid
772_0,772,2025-06-25,244.66895170148476,paid
772_1,772,2025-03-12,9.99265815795861,paid
772_2,772,2025-05-08,13.29663159896154,paid
772_3,772,2025-01-06,103.23296492138189,paid
772_4,772,2025-02-01,114.48719898848614,paid
773_0,773,2025-04-20,82.78938308851012,paid
773_1,773,2025-04-27,102.87238303682193,paid
773_2,773,2025-04-10,91.27704395938945,paid
773_3,773,2025-02-24,125.41019439927526,paid
773_4,773,2025-01-30,59.724517488196994,paid
774_0,774,2025-05-06,5.71436967114163,paid
774_1,774,2025-06-22,79.04009140913774,paid
774_2,774,2025-07-13,420.1795716927961,paid
774_3,774,2025-06-03,39.91972696002294,paid
775_0,775,2025-01-13,62.70425982628846,paid
775_1,775,2025-05-01,181.35273676591504,paid
775_2,775,2025-01-03,62.01004757020673,paid
775_3,775,2025-04-30,122.19104864434091,paid
775_4,775,2025-04-26,69.39250038249783,paid
775_5,775,2025-03-11,4.477039040740465,paid
775_6,775,2025-01-01,185.53662065894764,paid
775_7,775,2025-07-02,13.227390167014748,paid
775_8,775,2025-07-18,27.88662097511293,paid
776_0,776,2025-05-26,5.06612017280382,paid
776_1,776,2025-03-13,77.83409936318112,paid
777_0,777,2025-06-09,46.06956334346543,paid
777_1,777,2025-06-12,48.34540574823578,paid
777_2,777,2025-03-06,82.3506159510907,paid
777_3,777,2025-07-06,294.9863680404458,paid
777_4,777,2025-05-14,82.84304235045077,paid
777_5,777,2025-06-25,14.819951551875832,paid
777_6,777,2025-03-03,13.22514745769966,refunded
778_0,778,2025-07-01,3.687093237638323,paid
778_1,778,2025-06-03,22.83766450212599,paid
778_2,778,2025-01-29,27.327569168753357,paid
778_3,778,2025-01-05,16.295649962670485,paid
778_4,778,2025-03-02,83.96233479091583,paid
779_0,779,2025-01-11,108.12846385884691,paid
779_1,779,2025-01-08,364.386086947568,paid
779_2,779,2025-06-29,60.71386934301826,paid
779_3,779,2025-03-02,0.2448313291357902,paid
780_0,780,2025-05-17,8.134837002442419,paid
780_1,780,2025-03-10,47.18728058108687,paid
780_2,780,2025-07-08,231.57455134950754,refunded
780_3,780,2025-01-09,172.0906576858646,paid
780_4,780,2025-01-14,57.54556491876998,paid
780_5,780,2025-03-03,76.13548043182693,paid
780_6,780,2025-07-08,33.023075471903034,paid
781_0,781,2025-01-03,72.29451237800005,paid
781_1,781,2025-05-11,61.44027479270397,paid
781_2,781,2025-06-07,53.766298322630554,paid
781_3,781,2025-02-11,57.70928550940009,paid
781_4,781,2025-01-23,53.7988535856175,paid
782_0,782,2025-01-18,98.18928267950359,refunded
782_1,782,2025-07-07,75.91220788774174,paid
782_2,782,2025-04-17,44.54806620655284,paid
782_3,782,2025-02-10,14.081713719106737,paid
782_4,782,2025-06-28,32.912717796286245,paid
782_5,782,2025-04-04,25.29451287733473,refunded
782_6,782,2025-05-25,70.64956058615279,paid
782_7,782,2025-02-21,68.53089558902298,paid
782_8,782,2025-05-04,14.42380165623456,refunded
783_0,783,2025-03-13,13.843310615337343,refunded
783_1,783,2025-02-09,71.11218087049636,paid
783_2,783,2025-06-09,99.43136232004366,paid
784_0,784,2025-01-12,87.58781599061858,paid
784_1,784,2025-07-02,73.12558023272152,paid
784_2,784,2025-03-27,27.48108625848663,paid
784_3,784,2025-06-29,21.499063768207566,paid
784_4,784,2025-02-09,0.47456387241367026,paid
784_5,784,2025-06-26,21.75294787874786,paid
785_0,785,2025-01-26,31.05314427014208,refunded
785_1,785,2025-06-12,13.84240432157159,paid
785_2,785,2025-04-26,8.647440606949724,paid
785_3,785,2025-05-16,55.84874823180533,paid
785_4,785,2025-05-17,137.62003718383662,paid
785_5,785,2025-05-21,76.14130508223596,paid
785_6,785,2025-04-13,52.379312350470144,paid
786_0,786,2025-06-05,85.36378563792015,refunded
786_1,786,2025-06-11,199.7877327560475,refunded
786_2,786,2025-03-14,43.0521161807238,refunded
786_3,786,2025-02-11,233.2296137993758,paid
786_4,786,2025-01-16,31.17618702180092,paid
787_0,787,2025-03-10,39.027742443718374,refunded
787_1,787,2025-07-05,287.0589044051121,paid
787_2,787,2025-02-22,29.42737231177819,paid
787_3,787,2025-05-19,51.46117842355908,paid
788_0,788,2025-05-30,17.08999734865638,refunded
788_1,788,2025-01-21,57.44606428136415,paid
789_0,789,2025-01-11,52.48535987100331,paid
789_1,789,2025-01-23,33.36643323785727,paid
789_2,789,2025-04-22,93.0392419426728,paid
789_3,789,2025-04-17,89.72701892148243,paid
789_4,789,2025-02-09,131.6079632776616,paid
789_5,789,2025-04-10,6.596744852504906,paid
789_6,789,2025-07-05,94.17199442309537,paid
790_0,790,2025-05-23,380.0217415563524,paid
790_1,790,2025-03-06,128.12569003837692,paid
790_2,790,2025-02-17,45.061865017334824,paid
790_3,790,2025-05-24,21.910262623739378,paid
790_4,790,2025-06-19,215.72847230990266,paid
790_5,790,2025-05-22,131.7092196960288,paid
791_0,791,2025-02-18,472.61548984573443,paid
791_1,791,2025-02-19,7.234362184268043,paid
791_2,791,2025-01-11,288.0993863555042,paid
791_3,791,2025-05-04,16.650850653672727,refunded
792_0,792,2025-05-31,213.9876309551314,paid
792_1,792,2025-05-17,141.6943834376581,paid
792_2,792,2025-04-14,33.043702678070645,paid
792_3,792,2025-03-15,417.2151454577108,refunded
793_0,793,2025-02-26,2.447821636854733,paid
793_1,793,2025-06-09,194.90732192277707,paid
793_2,793,2025-02-22,73.35650369985034,refunded
793_3,793,2025-03-02,59.21894012240044,paid
793_4,793,2025-07-07,43.05615873028149,refunded
794_0,794,2025-07-06,54.51540216781091,paid
794_1,794,2025-01-18,20.658205756093142,paid
794_2,794,2025-02-16,19.85076885017912,paid
794_3,794,2025-03-14,183.17820997416757,paid
794_4,794,2025-03-28,50.392616808671676,refunded
794_5,794,2025-05-11,68.7725681630489,paid
794_6,794,2025-02-14,90.64979965837634,paid
794_7,794,2025-03-24,78.68394779880433,refunded
795_0,795,2025-03-20,176.01146671448643,paid
795_1,795,2025-02-14,324.5370894594717,paid
795_2,795,2025-04-23,21.176759720854495,paid
795_3,795,2025-04-21,232.74221250914397,paid
797_0,797,2025-04-30,41.71985996010615,paid
797_1,797,2025-02-16,19.968532268832476,paid
797_2,797,2025-02-25,16.650651169738282,paid
797_3,797,2025-03-15,168.80469273688803,paid
797_4,797,2025-06-26,5.440565635712147,paid
797_5,797,2025-01-09,37.63350924108316,paid
798_0,798,2025-02-19,156.69976713585226,paid
798_1,798,2025-05-25,68.64886234430664,paid
798_2,798,2025-01-02,164.69578957816978,paid
798_3,798,2025-04-23,113.14178362701153,paid
798_4,798,2025-01-31,16.2209768946854,paid
798_5,798,2025-02-18,65.30665288182952,refunded
799_0,799,2025-05-14,64.55993599148624,refunded
799_1,799,2025-07-13,37.246122041518056,paid
799_2,799,2025-04-13,190.25407662329718,paid
799_3,799,2025-01-12,116.71465779408139,paid
799_4,799,2025-03-12,33.567544299841636,paid
799_5,799,2025-03-26,28.492286684736033,refunded
799_6,799,2025-04-17,70.72178020621817,refunded
799_7,799,2025-04-03,62.6076945259898,paid
799_8,799,2025-04-25,187.39548036389746,paid
800_0,800,2025-01-27,164.15079398200396,paid
800_1,800,2025-01-18,116.47665518711182,paid
800_2,800,2025-03-27,48.66369385116499,refunded
800_3,800,2025-01-28,2.0718233234208316,paid
800_4,800,2025-05-14,170.44772693707338,refunded
800_5,800,2025-05-21,34.48514708336701,paid
800_6,800,2025-05-27,255.06267655765015,paid
801_0,801,2025-01-13,13.136070960710198,paid
801_1,801,2025-05-07,148.84418161370658,paid
801_2,801,2025-03-24,123.56407515842265,paid
801_3,801,2025-01-03,8.278134171351233,paid
802_0,802,2025-04-20,264.1368628378528,paid
802_1,802,2025-03-25,81.90944151317817,paid
802_2,802,2025-01-19,75.7417935938221,paid
802_3,802,2025-02-09,47.41076002859174,paid
803_0,803,2025-02-10,11.15408086580457,paid
803_1,803,2025-03-24,61.85538694885502,paid
804_0,804,2025-05-26,113.09834067799025,paid
804_1,804,2025-03-29,91.53848303586885,paid
804_2,804,2025-05-04,186.9279764970033,paid
804_3,804,2025-03-10,78.48670349556545,paid
805_0,805,2025-07-18,38.2330671737825,refunded
805_1,805,2025-05-16,19.202805799015902,refunded
805_2,805,2025-01-17,42.81428089490771,paid
806_0,806,2025-06-17,8.860144925740876,paid
806_1,806,2025-02-26,27.031972088898886,paid
806_2,806,2025-04-05,153.69738053872447,paid
806_3,806,2025-07-12,48.48976909843639,paid
806_4,806,2025-01-29,27.73600987898275,paid
806_5,806,2025-05-14,71.09536155642466,paid
806_6,806,2025-03-19,49.19823511761795,paid
807_0,807,2025-05-20,22.158512290583733,paid
807_1,807,2025-01-02,204.29886267138443,paid
807_2,807,2025-04-05,85.36039441989375,paid
807_3,807,2025-06-03,103.31176387752903,paid
807_4,807,2025-01-18,12.375862905911529,refunded
807_5,807,2025-01-25,1.1620284559460745,paid
807_6,807,2025-01-08,243.94549437485864,paid
808_0,808,2025-01-11,84.52984235655484,paid
808_1,808,2025-05-23,308.4737018016627,refunded
808_2,808,2025-06-01,51.80184815190286,paid
808_3,808,2025-01-28,7.909762883679167,paid
808_4,808,2025-04-02,4.241289886012362,paid
808_5,808,2025-07-01,240.45789003493164,paid
808_6,808,2025-06-18,186.48958638176921,paid
808_7,808,2025-04-13,345.3891836526458,paid
808_8,808,2025-03-25,90.98749371394948,paid
809_0,809,2025-05-01,102.12043386289824,paid
809_1,809,2025-04-16,78.74129714318472,paid
809_2,809,2025-01-18,341.5750351965848,refunded
809_3,809,2025-06-07,67.07331425672528,paid
809_4,809,2025-04-28,171.99785838833753,paid
809_5,809,2025-04-22,103.89395326168871,paid
809_6,809,2025-04-14,9.19229798755996,paid
810_0,810,2025-02-21,105.02885959094176,paid
810_1,810,2025-05-07,15.400340632003287,paid
810_2,810,2025-04-23,113.81610558715862,paid
810_3,810,2025-01-30,121.35267267695511,paid
810_4,810,2025-04-15,46.80799406673398,paid
810_5,810,2025-07-05,74.48828193168677,paid
810_6,810,2025-06-25,49.88567243854604,paid
811_0,811,2025-05-04,196.74702545940747,refunded
811_1,811,2025-04-07,208.9016063360439,paid
811_2,811,2025-02-23,1.0220491453576313,paid
811_3,811,2025-07-06,120.45683158985045,paid
811_4,811,2025-03-24,47.725285341853265,paid
812_0,812,2025-06-20,53.452889061168776,paid
812_1,812,2025-04-05,19.927715366855555,paid
812_2,812,2025-01-19,20.814671568607906,paid
812_3,812,2025-01-09,2.973099694995064,paid
812_4,812,2025-06-04,144.17906412770526,paid
813_0,813,2025-01-30,572.8105796525894,paid
813_1,813,2025-05-20,101.8011201543006,paid
813_2,813,2025-01-18,42.77035724738899,paid
813_3,813,2025-01-27,37.400176583297934,paid
813_4,813,2025-03-18,113.65590032511346,refunded
813_5,813,2025-06-08,79.03060375085997,paid
814_0,814,2025-03-25,108.0163150744855,paid
814_1,814,2025-06-29,255.79788791083521,paid
814_2,814,2025-02-18,13.694499107938087,paid
814_3,814,2025-06-08,281.61960124991134,paid
815_0,815,2025-07-10,20.64907725642945,paid
815_1,815,2025-03-21,77.88472079033156,paid
815_2,815,2025-01-22,19.89177282291292,paid
815_3,815,2025-06-04,235.6294301546584,paid
815_4,815,2025-04-17,17.9586017832436,paid
815_5,815,2025-05-01,59.422540649439114,paid
816_0,816,2025-05-15,67.63914813337576,paid
816_1,816,2025-01-08,60.50164648016166,paid
816_2,816,2025-07-09,15.712170322487415,paid
816_3,816,2025-02-13,0.46244221565742655,paid
816_4,816,2025-01-21,172.1386720764894,paid
817_0,817,2025-01-24,312.8263895278105,paid
817_1,817,2025-04-05,94.56711931279773,paid
817_2,817,2025-01-08,42.58609723628205,refunded
817_3,817,2025-06-24,137.60177377762278,paid
817_4,817,2025-04-03,15.05611801643511,paid
817_5,817,2025-05-17,7.922881922587918,paid
817_6,817,2025-07-18,30.943475811958905,paid
818_0,818,2025-01-23,105.14538094021933,refunded
818_1,818,2025-04-06,8.612239765480243,paid
818_2,818,2025-05-09,240.42234301185528,paid
818_3,818,2025-01-13,156.9608280001297,paid
818_4,818,2025-06-19,19.143440319349754,paid
818_5,818,2025-03-27,215.00499844587776,paid
819_0,819,2025-07-16,71.00207680194957,paid
819_1,819,2025-03-16,103.92762308881582,paid
819_2,819,2025-03-10,84.68576366017679,paid
819_3,819,2025-02-18,66.96380325593832,refunded
820_0,820,2025-02-05,263.700333204999,paid
820_1,820,2025-01-04,42.02492228255829,paid
820_2,820,2025-01-26,18.162437793471504,paid
820_3,820,2025-01-26,91.54131299507088,refunded
820_4,820,2025-02-21,39.04849716734654,refunded
820_5,820,2025-05-24,217.78750994246448,paid
820_6,820,2025-06-23,191.49992315933582,paid
821_0,821,2025-05-30,42.35110019614788,paid
821_1,821,2025-06-26,87.85796374477081,paid
821_2,821,2025-01-17,77.35270408302067,paid
821_3,821,2025-01-22,81.31622798107503,refunded
821_4,821,2025-06-17,184.9046307714492,paid
821_5,821,2025-04-13,80.7168508227875,paid
822_0,822,2025-01-01,213.82249142038523,refunded
822_1,822,2025-03-07,66.77016784615101,paid
822_2,822,2025-07-05,120.57595103352376,paid
822_3,822,2025-04-10,28.727987162662682,paid
822_4,822,2025-07-05,282.61233786171744,paid
822_5,822,2025-02-27,64.03617561781749,paid
822_6,822,2025-01-06,46.03656548716923,paid
822_7,822,2025-03-28,32.11168581765328,refunded
823_0,823,2025-04-12,8.428343017039078,paid
823_1,823,2025-04-27,10.656563049411197,paid
823_2,823,2025-01-05,155.0950362353694,paid
824_0,824,2025-05-02,120.47782901563282,paid
824_1,824,2025-04-21,144.46961755258513,paid
824_2,824,2025-03-13,70.93585615285993,paid
825_0,825,2025-02-11,415.2820077582015,paid
825_1,825,2025-04-28,13.298041460294566,paid
825_2,825,2025-06-16,99.1075951533206,paid
825_3,825,2025-04-04,208.0629876514441,paid
826_0,826,2025-05-13,131.64619961190235,paid
826_1,826,2025-04-07,46.69212370042763,paid
826_2,826,2025-01-23,93.24317658387375,paid
827_0,827,2025-03-27,149.1447459502819,paid
827_1,827,2025-04-12,67.17067608113483,paid
827_2,827,2025-01-11,23.856433643944616,paid
827_3,827,2025-05-26,308.13645837720316,refunded
828_0,828,2025-02-28,71.12050410990213,paid
828_1,828,2025-06-14,72.63903621816775,paid
828_2,828,2025-06-22,15.547287126901299,paid
828_3,828,2025-04-21,261.71980909859246,refunded
828_4,828,2025-02-06,95.46673356444452,paid
828_5,828,2025-03-11,121.50424812720458,paid
829_0,829,2025-04-03,167.44779118242315,paid
829_1,829,2025-03-29,47.58162524524076,paid
829_2,829,2025-05-06,317.40050238613037,paid
829_3,829,2025-04-03,78.84795854465071,paid
829_4,829,2025-01-15,10.600730913118257,paid
830_0,830,2025-06-21,34.34447914495884,paid
830_1,830,2025-02-26,330.98436697606803,refunded
830_2,830,2025-01-31,138.6597735756459,paid
831_0,831,2025-04-26,43.70106208242707,paid
831_1,831,2025-06-13,6.430376257476237,paid
831_2,831,2025-07-18,103.76847852795656,paid
831_3,831,2025-04-09,218.51891378427567,paid
831_4,831,2025-01-15,23.300104007890006,paid
831_5,831,2025-07-08,121.95327737944017,paid
831_6,831,2025-04-03,29.375614940541013,paid
832_0,832,2025-06-19,26.205243833793983,refunded
832_1,832,2025-06-08,190.02724227160715,paid
832_2,832,2025-05-30,260.39140596640505,paid
832_3,832,2025-03-20,60.85511695051339,paid
833_0,833,2025-06-15,132.37315229352768,paid
833_1,833,2025-05-29,52.915773193122895,paid
833_2,833,2025-02-10,2.660415951362629,paid
834_0,834,2025-07-06,201.15532233422564,paid
834_1,834,2025-01-10,235.45449854125792,paid
834_2,834,2025-03-25,10.210773761127168,paid
835_0,835,2025-04-04,21.17235114199078,paid
835_1,835,2025-03-29,105.96686483911814,paid
835_2,835,2025-07-06,86.96205685831835,paid
835_3,835,2025-05-23,48.33006394793881,paid
835_4,835,2025-07-08,15.858907687368177,paid
835_5,835,2025-06-11,86.74003901195834,paid
835_6,835,2025-07-03,53.74133346942175,paid
836_0,836,2025-02-11,94.5498782613599,paid
836_1,836,2025-01-23,171.2583202888699,refunded
836_2,836,2025-03-28,0.6906530919683268,paid
836_3,836,2025-01-05,647.0454467331896,paid
836_4,836,2025-04-02,2.7108994968559585,paid
837_0,837,2025-03-26,190.01465174857051,paid
837_1,837,2025-01-23,11.7672025430582,paid
837_2,837,2025-03-27,0.8532318337720701,refunded
837_3,837,2025-03-14,14.114393251331201,refunded
837_4,837,2025-03-01,66.86364819064396,paid
837_5,837,2025-05-09,404.26317571935095,paid
837_6,837,2025-04-24,15.490632797412532,paid
837_7,837,2025-02-04,27.735967242604953,paid
837_8,837,2025-03-10,10.57714607059822,paid
837_9,837,2025-02-21,47.66034166409078,paid
837_10,837,2025-01-09,58.831790677628035,paid
838_0,838,2025-04-11,282.80087305378925,paid
838_1,838,2025-04-29,11.70104537815275,paid
838_2,838,2025-06-21,21.846550175001433,refunded
838_3,838,2025-05-17,128.62246544209833,paid
839_0,839,2025-06-10,89.57882087829489,paid
839_1,839,2025-01-04,20.110739085113032,paid
839_2,839,2025-05-11,10.373763964570482,paid
840_0,840,2025-07-01,5.229997318818532,paid
840_1,840,2025-07-15,5.585342672641278,paid
840_2,840,2025-04-23,12.374897417462256,paid
840_3,840,2025-02-24,308.4878928517918,paid
840_4,840,2025-02-18,215.74752527044998,paid
840_5,840,2025-01-06,159.2316683514811,paid
841_0,841,2025-05-21,34.025161759471715,paid
841_1,841,2025-01-18,81.9188501712359,refunded
841_2,841,2025-04-04,85.61114492573665,paid
841_3,841,2025-06-17,254.8883065501714,refunded
841_4,841,2025-02-26,108.02192773425061,paid
841_5,841,2025-05-22,44.97887714031181,paid
842_0,842,2025-06-15,331.76338292743435,paid
842_1,842,2025-01-24,92.61899475754205,paid
842_2,842,2025-03-24,112.9043116854898,refunded
842_3,842,2025-01-25,208.88811474573865,paid
842_4,842,2025-02-26,53.89406256434478,paid
843_0,843,2025-03-13,33.30196942173003,paid
843_1,843,2025-07-15,33.78880406474188,refunded
844_0,844,2025-03-01,141.2907115527742,paid
844_1,844,2025-06-24,78.90883193808921,paid
844_2,844,2025-06-03,68.2702757791796,paid
844_3,844,2025-02-23,31.156736436191256,paid
844_4,844,2025-07-15,240.35027956608337,paid
844_5,844,2025-06-11,26.55702602999352,paid
845_0,845,2025-03-11,310.8689470863387,paid
845_1,845,2025-04-16,19.114329940888787,paid
845_2,845,2025-07-10,99.24491954829897,refunded
847_0,847,2025-05-26,6.275709660075582,paid
847_1,847,2025-06-11,122.47437747249015,paid
847_2,847,2025-02-18,20.872045475213753,paid
848_0,848,2025-05-05,362.14859500843727,paid
848_1,848,2025-07-18,16.109785987490234,paid
848_2,848,2025-06-09,59.479837387049194,paid
848_3,848,2025-05-15,93.77527579064751,paid
848_4,848,2025-06-11,38.36619305397452,paid
848_5,848,2025-05-22,56.20849510998285,paid
848_6,848,2025-01-29,86.66083710218602,paid
849_0,849,2025-04-12,113.61901007599688,paid
849_1,849,2025-04-25,53.0834980634613,paid
849_2,849,2025-07-12,91.08173237533478,paid
849_3,849,2025-01-07,40.94591216438843,paid
849_4,849,2025-03-27,57.07473383591992,paid
849_5,849,2025-01-20,61.08529186617876,paid
849_6,849,2025-03-21,56.550798971535045,paid
849_7,849,2025-01-22,152.48396859941548,paid
849_8,849,2025-01-20,171.87954576881523,paid
850_0,850,2025-06-17,165.26400522176138,paid
850_1,850,2025-05-11,318.3773562845639,paid
850_2,850,2025-06-03,63.21590517131321,paid
850_3,850,2025-05-12,110.80546013701719,paid
850_4,850,2025-01-31,151.89340890661774,paid
851_0,851,2025-01-19,128.49613911553297,paid
851_1,851,2025-03-24,150.3546868141658,paid
852_0,852,2025-01-06,34.36803710759589,paid
852_1,852,2025-06-05,87.88443294605347,paid
853_0,853,2025-01-05,63.86288636934388,paid
854_0,854,2025-05-07,44.439782593759475,paid
854_1,854,2025-06-23,63.81921029740067,paid
854_2,854,2025-05-15,149.73965059460218,paid
854_3,854,2025-02-28,294.5527501961701,paid
854_4,854,2025-06-18,27.900586547845087,paid
854_5,854,2025-04-22,311.2520877918135,paid
854_6,854,2025-04-22,37.53240605851488,paid
855_0,855,2025-06-27,43.060454086521304,paid
855_1,855,2025-06-26,39.074134128064,paid
855_2,855,2025-06-27,219.60879238121024,paid
855_3,855,2025-07-18,23.969618803501362,paid
855_4,855,2025-06-02,141.18484701637507,paid
856_0,856,2025-01-05,376.82063240967085,paid
856_1,856,2025-02-08,337.6204792986208,refunded
856_2,856,2025-01-31,46.683234079545734,paid
856_3,856,2025-05-14,27.51444143510199,paid
856_4,856,2025-01-29,107.1238292742017,paid
856_5,856,2025-05-05,24.815364102906383,paid
856_6,856,2025-05-16,173.07365671595377,paid
857_0,857,2025-05-18,336.9697327225231,paid
857_1,857,2025-05-22,68.88768029276272,paid
857_2,857,2025-02-04,144.45675979700826,paid
857_3,857,2025-01-27,195.47148407036852,paid
857_4,857,2025-06-13,17.96690781345128,paid
857_5,857,2025-01-11,25.53682172514109,paid
857_6,857,2025-04-29,101.0929388113254,paid
858_0,858,2025-07-03,12.629279940341226,paid
858_1,858,2025-04-07,14.090522544516288,paid
858_2,858,2025-03-03,67.35396485822147,paid
858_3,858,2025-01-30,46.17037960018231,paid
858_4,858,2025-06-12,21.869447440990985,paid
858_5,858,2025-05-11,120.03210612509973,paid
858_6,858,2025-06-02,12.444374610615276,paid
859_0,859,2025-02-04,251.31274915826097,paid
859_1,859,2025-07-18,124.47267672419775,paid
860_0,860,2025-02-26,42.21781375175494,paid
860_1,860,2025-07-04,138.57820932459768,paid
860_2,860,2025-01-06,29.304400483017357,paid
860_3,860,2025-04-05,44.83576223309432,paid
860_4,860,2025-06-28,76.74020975002861,paid
860_5,860,2025-02-17,392.6158187429216,paid
860_6,860,2025-04-18,50.65792591462751,paid
860_7,860,2025-05-03,18.080662321452095,paid
861_0,861,2025-03-11,34.286822740966805,paid
861_1,861,2025-01-30,138.18024379964876,refunded
861_2,861,2025-06-21,136.4760865396452,paid
861_3,861,2025-02-24,40.52250426420203,paid
861_4,861,2025-06-08,18.399259556256446,paid
862_0,862,2025-06-03,134.72019082093928,paid
862_1,862,2025-01-18,218.8825585283476,paid
863_0,863,2025-05-16,178.9604389753574,paid
863_1,863,2025-01-16,161.4073503941954,paid
863_2,863,2025-03-14,230.59389420807753,paid
863_3,863,2025-01-08,10.823833666392318,paid
864_0,864,2025-05-20,326.78082314075914,paid
864_1,864,2025-01-20,108.52239826011592,paid
864_2,864,2025-03-04,152.6012857063122,paid
864_3,864,2025-04-02,107.50392639137199,paid
864_4,864,2025-02-23,105.47828108768276,paid
864_5,864,2025-06-06,49.875594448775914,paid
864_6,864,2025-04-06,23.596817767663513,paid
864_7,864,2025-01-27,41.298515179312766,refunded
864_8,864,2025-04-15,11.557957951338457,paid
864_9,864,2025-04-04,97.35833107083927,paid
864_10,864,2025-06-27,176.49641658598588,paid
865_0,865,2025-05-03,89.53180892072015,paid
866_0,866,2025-05-08,131.4420600332957,paid
866_1,866,2025-02-04,84.71566736619155,paid
866_2,866,2025-02-11,24.45908058073725,paid
866_3,866,2025-03-29,99.19531863630496,paid
866_4,866,2025-05-08,41.81090627428063,paid
866_5,866,2025-07-08,224.6591922178876,paid
866_6,866,2025-05-25,151.93310216778693,paid
866_7,866,2025-05-17,164.05730465228703,paid
867_0,867,2025-03-29,53.84380278113778,refunded
867_1,867,2025-02-02,351.80221363404326,paid
867_2,867,2025-06-08,25.456451338835294,paid
867_3,867,2025-03-18,61.69806192520686,paid
867_4,867,2025-05-23,103.24430796508,paid
867_5,867,2025-07-18,5.579808524347183,paid
867_6,867,2025-04-14,162.4528804157979,paid
868_0,868,2025-04-09,314.47149972852765,paid
869_0,869,2025-06-03,49.494694198590395,refunded
869_1,869,2025-07-15,28.672874581225503,refunded
869_2,869,2025-06-21,69.30239162358026,paid
869_3,869,2025-04-12,182.4621239498206,paid
869_4,869,2025-05-26,233.7203767018766,paid
869_5,869,2025-06-12,51.62800766899574,paid
869_6,869,2025-04-15,8.397909467502389,paid
870_0,870,2025-06-01,144.52913176714438,paid
870_1,870,2025-03-20,17.850912761361947,paid
870_2,870,2025-02-21,60.04002300931512,paid
870_3,870,2025-01-25,264.8382424790125,paid
870_4,870,2025-05-23,448.61720361034196,paid
871_0,871,2025-02-22,68.48294168086852,paid
871_1,871,2025-01-30,55.83371627807462,paid
871_2,871,2025-03-18,100.47731789769824,paid
872_0,872,2025-02-10,13.0783686416723,paid
872_1,872,2025-05-25,420.27524462593726,paid
872_2,872,2025-05-27,46.58063195044179,paid
872_3,872,2025-06-07,140.9466971595645,paid
872_4,872,2025-01-24,102.87750236561848,refunded
872_5,872,2025-06-17,155.90229912861741,paid
872_6,872,2025-03-18,106.23801541892479,paid
872_7,872,2025-04-14,46.09561547224901,refunded
872_8,872,2025-02-22,6.222960701947298,paid
872_9,872,2025-05-17,15.188738081048783,paid
872_10,872,2025-01-26,46.659377392020225,paid
872_11,872,2025-06-02,190.129649716938,paid
873_0,873,2025-04-01,0.13629625168590095,paid
873_1,873,2025-03-30,73.9338668626202,paid
873_2,873,2025-05-20,64.01436547758233,paid
873_3,873,2025-01-05,60.61913392322691,paid
874_0,874,2025-04-28,349.89373301446597,paid
874_1,874,2025-07-12,157.03447676375686,refunded
874_2,874,2025-06-24,34.13545934011995,paid
875_0,875,2025-06-09,0.8994561024563215,paid
875_1,875,2025-07-16,247.00300078982852,paid
875_2,875,2025-04-27,169.49455322129486,paid
875_3,875,2025-02-02,18.07045151041776,paid
875_4,875,2025-04-04,52.39955028425081,paid
875_5,875,2025-03-04,259.9997817802202,paid
875_6,875,2025-06-16,277.0764402308642,paid
876_0,876,2025-05-08,119.382720066022,paid
876_1,876,2025-04-13,12.15191209676281,paid
876_2,876,2025-07-16,154.0031319600449,paid
876_3,876,2025-03-04,78.58347005224124,paid
876_4,876,2025-06-05,10.632928728463275,paid
876_5,876,2025-03-22,6.078485762947722,refunded
877_0,877,2025-01-13,188.6451630658499,paid
877_1,877,2025-07-08,15.801134467476006,paid
877_2,877,2025-07-13,14.143813568199636,paid
877_3,877,2025-02-19,12.305046012718936,paid
877_4,877,2025-03-19,27.57725272105499,paid
877_5,877,2025-01-29,162.32707674150646,refunded
877_6,877,2025-06-29,143.90883332202674,paid
878_0,878,2025-04-04,189.0612864636142,paid
878_1,878,2025-07-16,149.6050400532569,paid
878_2,878,2025-07-08,129.3589637050376,paid
878_3,878,2025-05-13,59.05393636509404,paid
878_4,878,2025-02-05,575.5660395153728,paid
879_0,879,2025-01-07,158.5872886904582,paid
879_1,879,2025-03-10,138.5152570104821,paid
